Date,Returns,momentum_factor,value_factor,volatility_factor,quality_factor,size_factor,liquidity_factor,sentiment_factor,technical_factor,macro_factor,carry_factor,Quintile
544,0.0019836747390335,3.06185443736193,0.2066447183075211,-0.0308376824979255,0.0135599785963751,-0.0674375406934247,-0.3801455070889282,-0.4774477754006962,0.1172337018392836,0.0463908600689125,-0.1427531848751833,Q2
545,-0.0049720274582294,-3.385602842595027,0.1605984579889496,-0.0187238903977431,0.0839607272658261,-0.0957522587053675,-1.2170585906179512,-0.2164789926088318,0.0694180700973785,0.049397121940747,-0.1703788907730847,Q2
546,-0.0081912239751308,2.846634329960477,0.2096550383419828,-0.0300895228509193,-0.0087454054686118,-0.1732812522306571,1.0833672471381173,-0.0341617261800756,0.0433697560968953,0.0658032070067933,-0.1481566015804659,Q2
547,2.532900342348506e-05,1.4774081648403046,0.3807812514640173,-0.0357857056320236,0.0089135579005806,-0.1665361549792176,-0.6109683477518889,0.0750354436926821,0.0704248673806033,0.046679351911694,-0.1773645786764658,Q2
548,-0.0020969857559429,-0.467664412063553,0.4082901343384978,-0.0186558984163172,0.0460406571821718,-0.1486188537907612,0.7969395180729882,0.2774814160663319,0.0364211001493876,0.0429619785302101,-0.1707791273943485,Q2
549,0.0015136665255325,0.5157863785854121,0.3550780453595391,-0.0425878308264911,0.065065231906321,-0.1543456168786803,0.2553279593195563,0.6189382110670131,-0.0066592309252182,0.0592263507148711,-0.129945005153222,Q2
550,-0.0071702860355449,0.4648676268411518,0.3385155662693256,-0.0206074105543219,0.0538559774813907,-0.1793179155582563,0.5115031573314289,0.8327164482806549,-0.022204184981381,0.0699517818590281,-0.1008122381962396,Q2
551,0.0005541332859127,-1.1589770630756329,0.3797903620659945,-0.0284070970227197,0.066476730308005,-0.1163204551007276,0.7553166057706898,1.0145820915618806,-0.0141910406631939,0.0734142964604148,-0.1482106413526058,Q2
552,0.0007183339250754,-0.4614937199566187,0.3632934735836177,-0.0356698309906281,0.045734189699606,-0.198552359307702,-0.6337779811367561,1.2922097569065631,0.0229855247863779,0.0789128101499291,-0.1610272101591331,Q2
553,1.049676189738576e-05,0.5204703003810978,0.3143718074419726,-0.0461468613794101,0.044865323338819,-0.1140407906304615,2.421837483392733,0.7031324633025923,0.0860486580351024,0.1126579712548953,-0.1420116183546866,Q2
554,0.0021291732684521,-0.0381305121860358,0.2119963260650733,-0.0224624848031833,0.023182063265456,-0.131848805804939,1.1024643200812945,0.922148036795042,0.037522348695555,0.1151216338036643,-0.1649657568142983,Q2
555,-0.0027182760403957,-2.5467749915030016,0.1707279522311992,-0.0313816478860281,0.0277346940126515,-0.0993561063105967,-0.2814689564717822,0.7563593847660824,0.003156351825827,0.1028622241770799,-0.1777698609559166,Q2
556,0.0039292059057391,-1.1708255684033642,0.1429127931852253,-0.0413659328984541,0.0544906585727361,-0.1421196674512433,-0.5123636504021083,0.4635566720733757,0.1321775238585805,0.0932339764192571,-0.1858862519150619,Q2
557,-0.0019693452158726,-2.74755767820463,0.1946875002276275,-0.0227366223435272,0.05948621890362,-0.154998179642584,-0.8641235039296988,0.6024402922457168,0.1516939627948046,0.1060350071689779,-0.186462442419623,Q2
558,0.0041196033915086,1.0909871039563566,0.2361941866900549,-0.0265396809336923,0.0176370201111054,-0.1070488024894037,0.3110276623596832,0.2483981811009853,0.0980473052175266,0.1160623800791081,-0.2123864421133834,Q2
559,0.0049648737281191,-1.466014590170185,0.3106393520250862,-0.0319519155658605,-0.0150868929325999,-0.1699598224543499,0.3212000473819924,0.324348799874248,0.1067555478789786,0.0687459161608824,-0.1800863654155151,Q2
560,0.0048413081368997,-0.3842604272566942,0.2896381858727626,-0.0261765467892492,-0.0017487220602633,-0.1408110748540791,-1.2146348186905582,0.0262984113312037,0.1034722600393407,0.0531524222372346,-0.177982385637451,Q2
561,-0.0015338016257115,-0.2785896038722576,0.3812562124158805,-0.0342392574149208,0.063806281379121,-0.1580526694443883,1.1277407921345532,-0.2052560148878769,0.1099112622738285,0.0679235221574006,-0.1842514682728474,Q2
562,0.0031969095349291,-1.6168166357997005,0.3462511357315893,-0.0286522640616638,0.0555868072310218,-0.1339771680852399,0.8236515870058834,-0.4063719771422397,0.1019535582662709,0.0850573197792277,-0.1716876792013187,Q2
563,-0.0050445533383055,-1.3920367241953209,0.3541583636704436,-0.001367542139979,0.0502299683540196,-0.1282033362742484,-0.2622684115108338,0.0335805633923696,0.1551195252230424,0.0860563652358414,-0.1911765903486725,Q2
564,0.000562311318896,-2.569985243863301,0.2925389980811566,-0.023573270682247,0.0319517943906351,-0.0782564105779305,0.4940735369485446,0.0406376040518071,0.1291767376507107,0.0915054047680968,-0.1898058902916056,Q2
565,-0.001949044461004,-2.5739154247993734,0.2930151787236641,-0.0198307586683748,0.0206233436766569,-0.1572625972311556,-0.6328232577862241,-0.1688703395614612,0.0732908045822589,0.0819915873302162,-0.1735026934639978,Q2
566,-0.0066574270152591,2.525063322125748,0.3180034837097464,-0.0299782810638095,0.01713305874016,-0.1284052506996067,0.1112508389017566,0.0884076143210824,0.0137189715070218,0.0900904643418093,-0.2005247274555179,Q2
567,0.0043038608989034,2.5562971917793407,0.2444490748202326,-0.0449996640954049,-0.0071861955580615,-0.1113134633040476,1.0024893842007268,-0.0292717253812669,-0.045568604072591,0.0625021825570447,-0.1776121885380319,Q2
568,-0.0001833268746069,1.4151935237166895,0.2415013273937131,-0.0370553009812476,-0.0288680203050672,-0.131020464423899,-1.2025208002177596,0.1115753681054527,-0.095117177417859,0.0530056263226842,-0.1806142059163514,Q2
569,-0.0029407573454275,2.5190264191341543,0.2177897676004312,-0.0193615176718013,-0.0263291773165231,-0.1528537654564715,0.2143706464146736,0.1059537866550538,-0.0788628286170999,0.0762394978402754,-0.2057277872197245,Q2
570,0.0066632721119287,0.6878214020154482,0.2764754097333509,-0.0210046506399456,-0.0189234341391703,-0.1344330253105525,0.3536971228386748,0.0477395598336692,-0.0981331720266562,0.082929002332064,-0.1712027271142437,Q2
571,-0.0101641837054146,-0.5487740597938533,0.2867787828567332,-0.0370434089227205,0.0242899228083626,-0.121907854562683,0.1106199962043252,-0.2394352192300613,-0.1418234147726539,0.0965618673260982,-0.1944971836366115,Q2
572,-0.0021430758534295,0.674776495345707,0.1906213866902551,-0.0198377801932531,-0.0053485430225598,-0.0673231736692503,-0.5696612599328136,-0.4796351628805734,-0.1403579686729837,0.0746599409008095,-0.1894578114838523,Q2
573,-0.0033027549827503,3.115444417776088,0.1442692164398398,-0.0433784831580007,-0.0330616901233584,-0.0537887573343103,-2.029936156083911,-0.6651517476451334,-0.2186691726535775,0.0653486434117247,-0.189719037547684,Q2
574,0.0046440705761035,-0.7746773830472319,0.1234284754638188,-0.0380587188292015,-0.0099501220397863,-0.1128409773416882,0.2828605679214669,-1.0379832109473162,-0.2201873517415266,0.0884265488070493,-0.198663024111095,Q2
575,-0.0075243550355097,-0.4455479733884497,0.1233206145300486,-0.0213572640294782,-0.049619448381986,-0.158639872079983,1.128393071782448,-0.8910518364145046,-0.21796101982289,0.0772960211960512,-0.207796327912563,Q2
576,-0.0003175579195536,-0.5023144990666801,0.1778781829074155,0.0009379112481962,-0.0856857290545288,-0.17155671326351,1.7440278749174938,-0.8595308715470994,-0.2504020012149508,0.0636825948313288,-0.1871987665712121,Q2
577,-0.0059460570734679,-1.2460893974679417,0.2030161835314472,-0.013016041020494,-0.0894072490631585,-0.1833643518375573,0.6395881431242395,-0.7870869640500379,-0.2521612226201329,0.079261910040759,-0.1998000945822992,Q2
578,-0.0093343044584938,0.5790822280085077,0.1839820657866011,-0.0252637852247378,-0.1460669897188834,-0.195771471075608,-0.7123823682217884,-0.4880728431787301,-0.2781841516786169,0.0659632124588062,-0.1837151386148847,Q2
579,0.0046282729715292,0.7052859314258975,0.1607753569657585,-0.0326887542697402,-0.1455338548543575,-0.1505134105837578,-0.2022414029888193,-0.6037472638186127,-0.2770509551619177,0.0823083367124384,-0.1807951327413645,Q2
580,-0.0036319957330802,-2.392931945044526,0.1182274111102419,-0.0287397077502183,-0.1175587173516698,-0.1968055751238811,1.0354868288696557,-0.5934575608737306,-0.247792541023361,0.0772721455459709,-0.1867720762490771,Q2
581,-0.0074221459422773,0.6782327054544228,0.1759447938910563,-0.0248810560915487,-0.1197030326718528,-0.2067924566104731,-0.1538531082770798,-0.067246551897291,-0.2931366137691832,0.075830301675733,-0.2146358497934252,Q2
582,-0.0024204233389189,-3.2300522438164085,0.033402172814163,-0.0159090068125576,-0.09247569733595,-0.164470690120137,1.258753294515001,0.3168346784044154,-0.3241367318224754,0.0741352723997571,-0.220464255697119,Q2
583,0.0069477211759252,-0.3710467352850559,0.0205955201957186,-0.0087184085875073,-0.1444343210065714,-0.1821311798144835,0.4627116719342328,0.2622105700476308,-0.3071519502941258,0.0481972742915931,-0.1752476223420644,Q2
584,-0.0035538141035053,-0.6972568964736227,-0.0378425241363721,-0.0314753827609845,-0.0953766759526518,-0.1579444364212408,0.0103350603420754,0.7959887321984571,-0.3095053860507371,0.0526712464832202,-0.1846148882377973,Q2
585,0.0046918821003538,-2.020533825126458,0.0206701500269357,-0.0266701453071189,-0.0666568308984435,-0.1676969443675032,1.5327594935815072,0.5953019045415422,-0.3333345251318229,0.0840319149919009,-0.194039161762713,Q2
586,-0.014411325850496,4.21166780871999,-0.0024729172439765,-0.0267081493468851,-0.0805805223675391,-0.1411337703549048,0.6727464882944147,0.4819481969936042,-0.327124405259168,0.0590938514567798,-0.1747027257857279,Q2
587,0.0032709163026091,4.217876694082568,-0.0268443657335746,-0.0204180108733301,-0.1442010428215514,-0.101737188850183,-0.885302673328186,0.285672569881256,-0.418540591452263,0.0319673384369492,-0.1765241898763681,Q2
588,-0.0004073251128756,-2.9462151778991856,-0.0046685965465632,-0.0327441482657075,-0.0168166474741681,-0.1033693258877858,-0.0324632196284236,0.0499258353159403,-0.3894951364319707,0.0421760073603636,-0.1663884130118599,Q2
589,-0.0097767485309245,0.6037306645291526,-0.0451432939572878,-0.0273834717996083,-0.0434394977833417,-0.1076751717745586,-0.5762970620893642,0.0188258527805014,-0.3782825972343961,0.0453597008550455,-0.178183080793174,Q2
590,-0.0005805388818733,1.6018261571510264,0.0056093645791122,-0.0140345984530901,-0.0524630157286646,-0.1074899937356668,-1.324081579173214,0.2390619356392102,-0.3851105170495563,0.0455390261101905,-0.1628544698785781,Q2
591,0.0037013733250303,-0.6960344033848328,0.0278561012122477,-0.0455134987058179,-0.025740986826245,-0.0765750204770175,-1.2061044973791406,0.0249300892288367,-0.3565172610862159,0.0567795777944266,-0.178390407612608,Q2
592,-0.0062955430623578,-2.7933628781992623,-0.0546488842329372,-0.0257995347662061,0.0126235317430034,-0.0864130063707979,0.6224625776286963,-0.0392391161473678,-0.3592579620877882,0.0276005342138444,-0.1896484190106827,Q2
593,0.0003451110211759,-4.788251038659198,-0.1412618476060053,-0.0191036653571749,-0.0190049531241895,-0.0192483365548144,-0.3676878991503597,-0.0793151403894785,-0.3131582334457534,0.0428754998754893,-0.1720244509347311,Q2
594,-0.0043915231623734,-0.8948154866904612,-0.1627529713815264,-0.0429197999993162,-0.0470176342594776,-0.0510648932962563,0.0440799869952885,-0.0932261206913917,-0.3112924677369216,0.059830478539996,-0.1809906882784052,Q2
595,-0.0053907339404162,-0.3523677475787879,-0.2336220663997181,-0.0410992738548362,-0.0305014754825946,-0.0862575867901449,-0.428704898150667,0.0908970492298644,-0.3153325171529604,0.0416626054051636,-0.2261056331899862,Q2
596,-0.0043300971284523,-5.168540290074356,-0.2116899268584384,-0.0190875716564942,0.0226414650218494,-0.0167074223242721,0.0984021191778405,0.2507347623143588,-0.2803291142148979,0.0376126484798505,-0.19865749456776,Q2
597,0.0026711531888671,3.937925074981696,-0.2133302242166169,-0.0346910601490215,-0.0429862427666712,-0.0737867366005516,0.9352396782061132,0.4830440866526216,-0.1961612412066261,0.034655093931231,-0.2104668788650598,Q2
598,0.0050101556960405,-1.5665932596893606,-0.2954732762653278,-0.0147265611451843,0.0136410604299312,-0.0726043941835664,0.5968469899079502,0.6365887921478016,-0.2120159423408875,0.0440607624051655,-0.2131615963842188,Q2
599,0.0032425913414751,1.6435679756899646,-0.1281520259999794,-0.0415950715359448,-0.0195010091288057,-0.0238839815685926,0.1504402210248252,0.5477272770192978,-0.2252168066112825,0.0735219279722462,-0.2257542449764656,Q2
600,0.0014450384015099,-2.243177966090621,-0.2429420127827213,-0.0241469142626789,-0.010055119452202,-0.0316373772718578,-0.0775161171127901,0.4851985571545736,-0.2606965046254874,0.0602816696235886,-0.1980835700129213,Q2
601,-0.0036784867272242,-1.6124227029456388,-0.2692508439191118,-0.0309812473860225,0.0333766406527653,-0.0300634429408729,1.1481946950987851,0.4294566711052329,-0.2141202684424589,0.0975441227861412,-0.2030026235105795,Q3
602,0.0005565820995641,0.3300975242840088,-0.2732835940880801,-0.0271866393831931,0.0576732005778599,-0.0267140060957422,1.416582711773945,0.0650282223002797,-0.2689086163725614,0.0563538249613766,-0.1746379980746922,Q3
603,0.0143674409870633,-0.5016829590363621,-0.1478344425249239,-0.0241829277509715,0.059843763421947,-0.046556038859215,0.8991542388945319,0.5147524143600192,-0.2839929536048202,0.0334307096396491,-0.1780793687903071,Q3
604,0.0093448311058149,-0.8374444866084298,-0.1499313409533613,-0.0388182920053121,0.0259174565800285,0.0092990672498168,-0.7523660183895949,0.3327272279491787,-0.3565515748001006,0.0721004176881604,-0.1837621287402124,Q3
605,-0.0071357569331283,0.009645406778321,-0.1027989522555906,-0.0261517114047256,0.0488686174255959,0.0288722501426197,2.2042385463445027,0.0051371779950584,-0.3167003612591289,0.0606013344962141,-0.2094645978645189,Q3
606,0.0077862732080118,3.4394856368642963,-0.1357013686078423,-0.03432040804122,0.0787896607031378,-0.0120034467718555,-0.1804982006934524,-0.3748025901361503,-0.3715163944306126,0.0813160352500903,-0.1963421951150964,Q3
607,0.0027345679437324,1.5746654548473609,-0.1313610329137611,-0.0304655611840522,0.1090148878656945,-0.0130392141877982,-0.2171298142651537,-0.5150405234563578,-0.4609918260604032,0.0691737244291122,-0.2210287024940238,Q3
608,0.0033514549699227,-1.865316028550172,-0.1218867102433267,-0.0126003895110903,0.1422009521135131,-0.0387772724666767,-0.9261298577126348,-0.6210478993075103,-0.4254594114863819,0.0804049962980154,-0.2013641521704546,Q3
609,-0.0060965389761815,-1.187418327074979,-0.1237345177901236,-0.0469837479097804,0.1217298072159232,-0.0021324969738933,2.0468560617765736,-0.5890924343677587,-0.4088807135048641,0.0802003961117803,-0.1918553359954104,Q3
610,0.0007495270980264,0.5898200343908668,-0.0851872615007064,-0.0291202610037938,0.1051278808125588,0.0296652377760454,-2.5764692092886787,-0.6646999656813222,-0.4197210240926971,0.0951898011182442,-0.1788082132158281,Q3
611,0.0008483021919035,1.7810414809657895,-0.1913587357895215,-0.0352417422552535,0.1040980588447896,0.0005983934436919,0.5697430194982591,-0.7459796135211066,-0.4333278355021037,0.0900801288480564,-0.1863750007071457,Q3
612,-0.0010030938828734,-2.615927509745319,-0.2583662828618805,-0.0267193407426915,0.1696935115171178,-0.0198627434486772,-1.310325210823773,-0.553966231845751,-0.4269265439891116,0.0730461592523254,-0.1902517965637776,Q3
613,0.0004750220611379,0.8579351230453466,-0.2112305813708203,-0.0236185499096256,0.1492698166535467,-0.0109270491273364,-0.9500421544300406,-0.5965207331103946,-0.4688289936718248,0.0334622819450255,-0.1263346756922846,Q3
614,-0.0049088768869439,-2.2561908077456185,-0.127334336031143,-0.0294552133758662,0.1738239155776295,-0.0195393320191688,1.669290303024474,-0.6302640630898875,-0.4293517695249805,0.0438139036292109,-0.1678071719223426,Q3
615,-0.0025138388424587,-1.223953448099003,-0.1677081584421171,4.136124022765456e-05,0.1470241361607563,-0.0095054339181251,-0.1333619107020197,-0.4771712915257772,-0.4691103882300388,0.0531231433460146,-0.1536310261234388,Q3
616,0.0048211217996011,1.3960182359006073,-0.2013921870897056,-0.0145336954365883,0.0899803355855245,0.0263093375978816,0.0634031548784261,-0.2917132906902617,-0.4723890871847322,0.0416633174574497,-0.1583318995509896,Q3
617,-0.0013411369273269,1.4149009115035232,-0.2061647140919844,-0.0102028887745235,0.0821978555403654,-0.0005089992355805,0.3175549194489893,-0.4387235185050815,-0.5012036267571974,0.0517934990133509,-0.1167045315587115,Q3
618,0.0031086400913589,-1.452576734632309,-0.238525662344018,-0.031400239510025,0.1550471577103327,0.0844573913305967,0.9162494320882132,-0.2993345432960558,-0.4338007691857088,0.0389218689638127,-0.1012504748013735,Q3
619,-0.0023928291819381,2.5972255902774,-0.2640799004524796,-0.0144620560189717,0.1057953148079616,-0.0412262768424953,-0.0122790491560975,-0.4133125250423597,-0.4498630933081106,0.0628790065963787,-0.1116982748367446,Q3
620,0.0075535481094759,-0.7625803044497819,-0.4255974088214225,-0.0201155732782455,0.1362026557484592,0.0545797522074584,0.9230090852008742,-0.2570251871918085,-0.4300944378992997,0.0675678187963875,-0.0946069595348294,Q3
621,-0.000132714151979,-0.3904677857642638,-0.3834062577869614,-0.0354521820810615,0.1547904715991693,0.09321494184566,0.1090659671569833,-0.1387990914425816,-0.4207245133905637,0.0695622053148466,-0.1269456636896339,Q3
