Date,Returns,momentum_factor,value_factor,volatility_factor,quality_factor,size_factor,liquidity_factor,sentiment_factor,technical_factor,macro_factor,carry_factor
435,-0.0011520610990830254,2.6238989398180204,0.11933866844481289,-0.00491766038689591,-0.10333035274349987,0.12296259611180108,-0.3669692690895089,-0.5086278892394124,-0.17624383225189308,-0.0020910548438167332,-0.2060096626517127
436,0.004396416889563121,2.499611810038794,0.2236974607311248,0.009446413109309586,-0.11089490187794533,0.15754840539826656,0.22805126570816223,-0.21174228683802476,-0.19184087641843306,-0.00372574642323931,-0.16170897248145352
437,0.0015637758776523086,-1.3414244242752484,0.2025896906105209,0.004827708484844635,-0.10017962962122898,0.18654299898718357,0.1363415343160452,-0.14699248920562236,-0.13978261784581458,-0.005076222596016771,-0.16485152848638454
438,0.009144726196236626,-0.20393803727768745,0.1602097196820699,0.014140263718697291,-0.06479448846041903,0.1720619247671627,0.3044991316316168,0.09149807858403923,-0.18054045243919306,0.00020588917864088665,-0.16328782621581026
439,-0.004917022303621336,-1.0642726194532963,0.23605973761715524,0.0005291991615520524,-0.08970274045640313,0.15886304953431477,-0.47604690237450104,0.25790666444369975,-0.21533214578964957,0.0001687316719962749,-0.1299256921431064
440,0.004522608588935962,-1.6921222619377534,0.21027018040048986,0.025940514397404336,-0.07488815897012521,0.14482926108799093,0.33352508799796265,0.21478044162481286,-0.16059663134795382,-0.00802897309858019,-0.13997558705173943
441,-0.0015984618153014518,-1.2383849728752054,0.24684391301719166,0.016049730052384404,-0.04408804993958083,0.18490153496333195,-0.03609714639405519,0.2942439786056609,-0.10801206366111776,-0.011846963393463264,-0.14170425673469028
442,0.005940888959681989,-2.3180673422946274,0.18377428867529774,-0.019415549807332098,-0.00038040771977364393,0.13604866447202113,0.6971374638032051,0.25378088465242316,-0.13701964305966058,-0.006261633783427674,-0.15367231180462726
443,0.004587948947031799,-0.7746328300466749,0.28699274647298234,-0.0034141424743926005,-0.018353196545916915,0.10346211719144076,-0.8370512944136571,-0.10987356865586963,-0.14706453263795952,-0.015365661096768915,-0.15965586967577103
444,0.001630411788752597,1.258287695164792,0.2767187584264346,0.024163685909309944,-0.10698579998211259,0.13099345703188986,1.0472031647065432,-0.08345124780346318,-0.15368007118174185,-0.04088171929385075,-0.15862598945165643
445,0.007173544229538721,-0.8589055990342205,0.26434494786139695,0.014930091118640817,-0.13718239127326645,0.12803376738950745,-1.1002018607220947,0.2766144624023038,-0.1411239365202886,-0.015760798978244173,-0.1703637283101159
446,-0.002103825814380441,-0.31443703040934207,0.15620436647657612,0.0025726788927815368,-0.10449144964805289,0.150759638712741,-0.7727524482401938,0.11647482747542594,-0.11145912415906561,-0.019951897259787535,-0.14641130202000593
447,0.011124562903621507,0.07644035564472995,0.17307218816472364,-0.003250759210744021,-0.09315914296276911,0.1832669203514188,1.477102880115604,0.1912817679981241,-0.06722737621259187,-0.0019454266844960667,-0.11761270321727368
448,0.002049350850244423,-2.7679007987409294,0.2811811269013133,-0.011803903894830802,-0.051813840768913155,0.1421619576025562,-1.2237483730189165,0.04532966758600267,-0.09917065123681781,-0.005705428886050869,-0.09325530959860598
449,0.0012391197969785878,0.7276187854822526,0.3682520057030668,-3.980103810383284e-05,-0.09536344575705251,0.0693387089298544,0.5533049452136035,0.08760596631106612,-0.08389800279169551,-0.024273008989474872,-0.10495307873163942
450,-0.0013244227169796293,3.588682496562366,0.24688717775280972,-0.005722332432825213,-0.09033034938668626,0.1501599813565142,-0.43275443457882795,0.45919461473546097,-0.11052803476844546,-0.016573529426302094,-0.10363502204768696
451,-0.004716920327525742,0.9432112878400969,0.32266980481254437,-0.010303779673605129,-0.05153085287691476,0.18940973576571293,-1.329933743020769,0.370650346736441,-0.1411755129435296,-0.009920214498173834,-0.08108086052650385
452,-0.0022987685342999195,4.326037780847447,0.417082982600722,0.0018531740333859906,-0.07088775500820384,0.15461148340437283,0.955887911334754,0.4338776863406125,-0.11581612676031439,-0.003479022532639862,-0.11732036997594715
453,0.006154015466790577,-0.923004546324494,0.4600853428921957,0.006859343707721051,-0.011695932587653578,0.11854593883113806,1.0211654093530362,0.61479702413761,-0.12771955208121694,-0.020121374811185862,-0.1019046373958221
454,-0.006561804325937651,-0.9145612731827509,0.5714260338349947,0.004098976631091267,0.007163351515193694,0.16126377842888248,-1.573187344139216,0.3537607055095937,-0.11557010131987445,-0.007731495424173386,-0.11556041102841799
455,0.004504327606376028,0.8787384085665733,0.4876980413703539,-0.01626537051564363,-0.01238913570499398,0.15845335643912353,1.7202134159342986,0.02332525770619181,-0.11726183103541372,-0.005794049091000846,-0.12217599714646474
456,0.00489759566692758,-0.7327184869840817,0.6273566086592028,-0.0178227184536883,-0.01274476921442854,0.11990334485968372,1.329395749443638,0.1709930443999537,-0.2084803588288825,-0.020568716001358272,-0.12531043542863624
457,0.002198857719412088,1.4713612036401258,0.6252149359649556,-0.012306397263530122,-0.04187660054901293,0.17297119627998972,-0.43435271025661887,-0.05301583165846854,-0.16973804603431114,-0.022415031306622542,-0.12312994153164426
458,-0.0040945364942737246,-1.0463948863624022,0.6431824486335781,-0.0004558661235847227,-0.06238187852090769,0.13265228995313005,0.4931469402040083,0.05143577162553622,-0.17856504063096826,-0.056624635549783336,-0.11617337340224418
459,-0.004383269852829648,2.3135584187656004,0.6419303322274539,0.01721339191352512,-0.009354970159004777,0.15309197901114843,0.6541791592051558,0.21866330435337322,-0.14042599057299934,-0.01754853957428917,-0.12241828045115566
460,-0.0025445366128395786,1.0257713200272878,0.62749669791585,0.003073954291515667,-0.0020627648541942972,0.13848615874584622,-0.12758199408638585,0.21352445803359757,-0.08612712171862523,-0.037367047353083854,-0.12351874996893877
461,-0.0032278771095421758,-0.20462740751001737,0.6427278848856531,0.005344302763169603,-0.009957040636391232,0.19743178632979302,0.40469646380469093,-0.056307432949717094,-0.07495904725078915,-0.0406905191412541,-0.13190007280909233
462,-0.003774447665292262,-3.33662745163049,0.6877866002923105,0.0005962188488755567,0.06492804498208093,0.1772562908208124,0.35297025523854975,0.17762397703078692,-0.08519128848861388,-0.04951872516188958,-0.09997469452587274
463,-0.007796084373648198,1.577463026825947,0.7268932112229692,0.004157820498805044,0.05914061473657885,0.16800722454059086,0.01949991348613091,0.18910732933533958,-0.10182066606340899,-0.07514715419774921,-0.12218580517584575
464,0.006613372052169221,2.343021314960347,0.7359412028696641,0.00246180962322356,-0.013008044507674486,0.08200315890803482,-0.18790158925153938,0.7466516339493664,-0.06561195344663849,-0.07815167606127094,-0.13209016662235942
465,0.000989361749083673,3.6304619575678534,0.7695489307164112,-0.006976056077034935,-0.055145007694803586,0.11969529397555932,-1.5112951107818526,0.9971153630360593,-0.009670089258769568,-0.05790861869586261,-0.12158557988997154
466,-0.00012590875696367782,2.060496831717753,0.8367262859854722,-0.01717602703155849,-0.03311727549658979,0.04896336818248671,-0.5759227100003093,0.756930768110591,-0.13915000187174176,-0.06152760768764876,-0.12937549900079492
467,-0.007045759117919702,-1.1697468504934527,0.7003201056172025,0.005782047243671308,0.006067208162360085,0.037197370475122414,0.8827063338052138,0.6761580901399299,-0.14198418890572173,-0.035074783200310114,-0.14039885178633127
468,0.005562747426194497,-3.0909071333672467,0.7282056870621757,-0.031276960950158486,-0.04371262140718486,0.01722269645715492,0.7314539901672656,0.48356071333666845,-0.1511136116778678,-0.012477017814106104,-0.13920316838024727
469,0.0065087510861819645,-2.986205956164039,0.6520719143963152,-0.024089596106244008,-0.015326352603023959,0.04106339883212553,2.0694595794407595,0.18557193146511217,-0.178973172284188,-0.016020599507553752,-0.11115360259157461
470,-0.003045863021833347,0.18092580909295453,0.6059921914510825,-0.0024693272934955416,-0.0015998577035816533,0.012143500311261594,-0.8096850601874321,0.20687011333812277,-0.24663086192362327,-0.041160944920035296,-0.12501575408968482
471,-0.00372061243453532,2.5485547724191435,0.6341822877283996,-0.01022045063134245,-0.0710782111159294,0.0012116892494747544,-0.11296891327869527,0.2954956427418913,-0.2049674090283068,-0.025867413131454742,-0.13227707148457984
472,-0.0041383090648639004,0.7586818413446369,0.5574972108291902,0.008540530301775404,-0.056550485095114046,-0.08091980299176903,-0.2059619664261865,0.13696319250944608,-0.14471055651122441,-0.020552635667230167,-0.1398164830524075
473,0.006621487733455872,2.0694029556904083,0.5008769286924025,0.005927373086713815,-0.008448654322345373,-0.054629597148326985,-1.089464755890355,0.2221193075328398,-0.11852292755620174,-0.022003520275159633,-0.131956722428765
474,0.006147916805061537,-2.106244364228028,0.4469026640197657,-0.013127705773571854,0.012705842056032745,-0.08575209789494649,0.8669043584935516,0.07497221811285913,-0.15922425372433016,-0.06117678248375837,-0.16664691587946834
475,0.0025581725234516913,-0.18197654620514186,0.5895420221812115,-0.009700868884657146,-0.0021805241721805113,-0.005259223004526775,0.13990631313580554,0.10188202692388955,-0.15287874786945374,-0.03806235768382587,-0.154584783062674
476,-0.005747331410614707,-3.9843313203241886,0.5177936406722025,-0.004346694311444806,0.04349295370635055,0.018277635456204717,1.2073722023642774,0.37528749610605083,-0.18331856021845178,-0.06166723459612037,-0.18368159559520636
477,-0.010507244385462392,2.342356792234612,0.5763278354025172,-0.021142445700401247,0.022919829685840564,0.020262779598353365,1.2992243631496216,0.38309415470456176,-0.1378650325628411,-0.05109992222718105,-0.17933242188237075
478,-0.0005502005160368224,-5.033010264873371,0.40053899369562973,0.00430833206083415,0.08888085076690733,0.003535941812048069,-0.6277755554793301,0.6344172676223611,-0.1913562024861726,-0.056127704895205764,-0.16629463797897368
479,-0.007260815567523614,3.571113366852168,0.41112951914354073,0.00931878136601326,0.014642653753326164,-0.06105008561310148,-0.672704994600309,0.8998398140388714,-0.2209444202154915,-0.03399986099536577,-0.17401294037880946
480,0.007974078620404798,0.9180532333515822,0.41830536384896155,-0.006850520074759996,0.037401827580428634,-0.044895900333442214,-0.027754465177399115,0.8876040070787579,-0.2555731154538227,-0.026891361410729973,-0.15815187394464347
481,-0.007587094700940241,0.23537698601483198,0.366674047263672,-0.004028180350859704,0.0680090658799769,-0.041022796433930926,0.3262828581937596,0.778802413027635,-0.25537785570171545,-0.03510163462633418,-0.16606208935229477
482,-0.005352239101021238,1.6617510818946293,0.2707697209611164,-0.002334608457464978,-0.03142448023223008,-0.010463885808833551,-0.4450637464537997,0.7326593020007829,-0.26335774266883666,-0.0025716735711355508,-0.17167186237975568
483,-0.003481974557133549,-0.9494550402391022,0.29733258429352405,-0.008862422865399655,-0.004849627867669839,-0.04039379392615563,0.7949350010945904,0.706225366037811,-0.2375998418338929,-0.026628702495848505,-0.14273731889087632
484,-0.012309437925088826,1.3471238715187674,0.3423858838541918,-0.011173508283672104,-0.04694005259563215,-0.04309700716527098,0.26763929679906473,0.6394596109659385,-0.24578663034142034,-0.020931160657877923,-0.15172750687312836
485,-0.003148945062630788,1.3716890298960196,0.23686272517963572,-0.01896268239816915,-0.06881632248049444,-0.022256600735444217,1.9049604167926757,0.8862110396232296,-0.17953615106077203,-0.030423264095288612,-0.15095105658945054
486,-0.004588694630991984,2.7529953719719966,0.20935401444791815,0.005348044562487597,-0.06783129531511022,-0.0830884511714496,0.6603362528728622,0.48220019032389083,-0.18000295502087854,-0.03958520343489822,-0.14465055160787219
487,0.009723430043073088,1.0259274897236264,0.15080347335893673,0.007692994993634933,-0.05952931623933091,-0.08811874291953684,-0.0046355071333644745,0.7434356686814138,-0.2239958398815709,-0.019791746418060748,-0.17415255195282484
488,0.002267999578728167,-0.3279401414221137,0.2797548715915026,-0.011282882235047711,-0.07791828958579725,-0.04655876886854672,-0.16895389960858823,0.6137164933353302,-0.2234941154869221,-0.04667245979794278,-0.13806862060557995
489,-0.01046726310826035,2.340402736635315,0.2104692701918413,-0.008697853243838,-0.09081548630597039,-0.023715989629625945,0.6949838718867857,0.7338237744599279,-0.2440244217054096,-0.04365232947942831,-0.1419254630716742
490,-0.009969049836651568,5.308998732993276,0.21741884052328309,-0.017881675267129235,-0.12603802298823263,-0.031102236172373805,-0.8764221042919793,0.9272797911295187,-0.21983505980539386,-0.03779835476621694,-0.16564852348374254
491,0.004286366591049113,-0.264605770857506,0.3084357276403585,0.022038022736865125,-0.10661085111355259,-0.03922973970153018,-1.0902930551580077,0.9848866883590769,-0.21089579922476673,-0.016820365757834025,-0.1511296089667095
492,0.007429510906497808,0.5692003629712893,0.209441654135348,0.00894801235915351,-0.1199005732292336,-0.05750381475338698,-1.1799149450560553,0.7683558934235607,-0.18397509123460262,-0.0024374641113767783,-0.14678764857655832
493,-0.004871616311021294,1.0701282858321228,0.19056057255353923,-0.003662945978744851,-0.09811462590349512,-0.053067029499922834,-1.0847425947045242,0.931738601797622,-0.12915234878755083,-0.03111937072627134,-0.11695647170843788
494,-0.0001721886285072419,-1.957273447009309,0.24452087389769567,-0.01839662139480998,-0.11980236908606284,-0.042008174226391276,-0.6375570409050539,1.010842723465837,-0.17564207730853135,-0.03781457213430567,-0.11740669174269729
495,-0.01256975203427491,-4.0324932462310565,0.20359625017487593,-0.002347094760350055,-0.11607735543291908,-0.0006894253521746466,-0.20863904699784727,0.6583627684560255,-0.1286563093139796,-0.048688544450922605,-0.10462554443388433
496,-0.004075139059547649,-1.825225589119824,0.32085757028594386,-0.018363312945549905,-0.12914715058173346,-0.044291772373969335,-1.1013545893719265,0.7075671744965871,-0.17740690280564977,-0.043349752227995635,-0.12091379253910622
497,-0.00757965632781263,0.1308073521436869,0.16554456597789793,-0.019501942022758526,-0.1862429606971759,-0.0023363344390866813,0.950024013738651,0.31700391036730746,-0.17916172999621408,-0.02538758072235496,-0.16221211660181667
498,-0.0059252598163156145,0.6864561636998866,0.15632819062115344,-0.018915291458457006,-0.113367081063059,-0.038021398628571026,0.5316420941485941,0.5967225614161422,-0.17391338168976206,-0.0366968953072498,-0.1198235633520499
499,0.005037781949882009,0.7937607703742577,0.027572614706231183,0.0015626142703587746,-0.08264054875400503,-0.034319637439551416,0.6808764837824678,-0.13021954280885892,-0.11429705122895471,-0.036091836112995775,-0.13751355230247395
500,0.0019994407617737247,3.747230058844441,0.1486266206753468,-0.005462730474064029,-0.11976366558612579,-0.07973447438693802,-1.7307492112700755,-0.29039132566108483,-0.08280367832409942,-0.062032650743741674,-0.12385307312623452
501,-0.007542505623943675,6.888078022876662,0.11687698137192302,-0.011632411888683546,-0.13215553207614944,-0.04893621941504564,0.9122390268347609,-0.23321003249250694,-0.14750271971610562,-0.06006241440080314,-0.10533015653773664
